mean,std,rms,max_amplitude,min_amplitude,peak_to_peak,zero_crossing_rate,dominant_freq,spectral_centroid,spectral_bandwidth,low_freq_energy,high_freq_energy,signal_power,label
0.00014927736919123348,0.6063442337833053,0.6063442521587853,1.2214112378502997,-1.2258970496358519,2.447308287486152,0.12726590823852982,500.0,1006.6102023413277,1590.7582364534892,0.0005015898993255867,0.09294650150051188,0.36765335212599654,HIGH_FREQUENCY_NOISE
-0.0006848924061955586,1.4367658359198143,1.4367659991606048,2.9934815655483007,-2.961297026461356,5.9547785920096565,0.25012506253126565,500.0,673.1437201823368,314.72237111178765,0.0006434503722166429,0.0,2.064296536343971,HIGH_FREQUENCY_NOISE
0.002057330830536772,0.826453110645378,0.826455671349388,1.9114602157181135,-1.92876488187496,3.8402250975930734,0.18209104552276137,100.0,262.0687113873054,345.56546797502483,0.8221232945067567,0.0,0.6830289767055676,HIGH_FREQUENCY_NOISE
0.003476914157570407,1.1545988926500665,1.1546041277601684,2.3864944388343186,-2.3912790757173448,4.777773514551663,0.0670335167583792,100.0,157.340400973267,171.6403510247246,0.9225949835665871,0.0,1.333110691840819,HIGH_FREQUENCY_NOISE
-0.0006079654882710135,1.1621634226629858,1.162163581686236,2.641130057941737,-2.928330621191336,5.569460679133073,0.39259814953738437,1500.0,1950.2867730164296,692.1241282012295,0.0011325830882986906,0.32258055155635534,1.3506241905977805,HIGH_FREQUENCY_NOISE
0.0025935809186774473,0.9642106854160695,0.964214173579972,1.9628187458232826,-2.017111595066149,3.9799303408894318,0.10268505079825835,200.0,786.1695294183148,1803.7280174817279,0.9003074837327432,0.09715915910779843,0.9297089725325084,HIGH_FREQUENCY_NOISE
3.08379517605033e-05,0.9804302917774241,0.9804302922624046,1.9033990800968934,-1.9074175231917694,3.8108166032886626,0.24990623827978498,2000.0,2594.913401106535,1114.162148838418,5.800765112937697e-05,0.9995690839624054,0.9612435579857442,HIGH_FREQUENCY_NOISE
-0.0055476679499990595,1.0818849626493252,1.08189918616589,2.4583645436972614,-2.3822124861949288,4.84057702989219,0.20210105052526264,100.0,400.7961770761437,601.2061842539057,0.7939516736997151,0.0,1.1705058490264153,HIGH_FREQUENCY_NOISE
-0.0018426637073088296,1.566318396445778,1.5663194803276919,3.577936247143973,-3.4999680558935946,7.077904303037568,0.17327165895736968,1000.0,1650.2875443994433,1419.4210520123904,0.000400943667789958,0.2924501526725406,2.453356714454011,HIGH_FREQUENCY_NOISE
0.0008070063661397127,0.8155036297268212,0.815504029025544,2.0266849642595863,-1.8768453718680636,3.90353033612765,0.2800700175043761,500.0,1277.4810346959694,1251.3531488263507,0.0035500619492350614,0.27356328028295585,0.6650468213568953,HIGH_FREQUENCY_NOISE
0.0035468849657446645,1.010060582946621,1.0100668104711827,2.7479192055297785,-2.751965680423552,5.49988488595333,0.4701175293823456,1500.0,2045.0064627688866,677.6035178437627,0.002811317267692384,0.44841842259631753,1.020234961615428,HIGH_FREQUENCY_NOISE
0.0007447605250826932,0.7746992163080436,0.7746995742973767,1.395577593234138,-1.3935738502977886,2.7891514435319267,0.2496248124062031,500.0,531.0740698864695,142.1744439519351,0.0009320775404476644,0.0,0.6001594304165366,HIGH_FREQUENCY_NOISE
-0.000295382788071926,1.5497984928034898,1.5497985209526302,3.1815758706411814,-3.180636158441296,6.362212029082477,0.24990623827978498,2000.0,2626.3152575347676,1142.3365132245676,0.00010439510778124201,0.999021267715786,2.4018754555469597,HIGH_FREQUENCY_NOISE
-0.0008869329440641876,1.0878336134573094,1.0878339750245136,2.2729524103075818,-2.2593538208884874,4.532306231196069,0.19039879984998126,1500.0,2099.1549024929436,1216.5611056737687,0.00013600057905545772,0.2650581727447672,1.1833827572176343,HIGH_FREQUENCY_NOISE
-0.0018285153940403144,1.4942036904982485,1.4942048093106686,3.054724230750532,-2.999936142534032,6.054660373284564,0.0735367683841921,100.0,158.28408548606012,172.0337512033029,0.9203351934826073,0.0,2.2326480121671315,HIGH_FREQUENCY_NOISE
0.0034417420635012626,1.0952149654802594,1.095220373349746,2.5682759881555848,-2.7038479939172326,5.272123982072817,0.2461557694711839,200.0,1827.9370187952693,2566.7326479319413,0.7015916320778424,0.2880184000645319,1.1995076662003574,HIGH_FREQUENCY_NOISE
-0.0036954356819143843,1.5824946747661415,1.5824989895440928,3.7773505267046836,-3.912604016569226,7.68995454327391,0.2804789550072569,2000.0,3395.3881098507522,2306.8613730069396,0.0005272923014456866,0.9958343326109711,2.504303051908075,HIGH_FREQUENCY_NOISE
-0.003748895322006864,0.970526221265044,0.9705334617513919,2.5995094994595926,-2.4787938377040613,5.0783033371636535,0.31403925490686335,1000.0,2302.515627863884,1897.080247966222,0.0009166540779702364,0.4179060293745413,0.9419352003791404,HIGH_FREQUENCY_NOISE
0.0048622164430497765,0.6674080361483302,0.6674257470791114,1.7002690410045154,-1.5450951355737934,3.245364176578309,0.34067033516758377,500.0,769.0191790930713,359.6885930297069,0.008577937599992985,0.0,0.4454571278641099,HIGH_FREQUENCY_NOISE
-0.0018361204916977948,1.4223169060082967,1.422318091165079,3.132069029214151,-3.1769196763378686,6.30898870555202,0.2049165457184325,2000.0,2889.6445436259014,1524.7995477569964,0.00030373608144844877,0.9976790326055262,2.022988752455474,HIGH_FREQUENCY_NOISE
0.0017004707206822664,0.6270567848081389,0.6270590904967349,1.495759982444277,-1.5511727892053173,3.0469327716495944,0.2986211901306241,1000.0,3229.8186179608506,2924.287483176646,0.0012506276139094786,0.37697302071810757,0.39320310297459243,HIGH_FREQUENCY_NOISE
-0.0018346839139140227,0.7574983963942296,0.7575006182207995,1.6087539185718032,-1.5903311218600176,3.1990850404318207,0.08054027013506754,100.0,176.37179776038462,226.12636326712703,0.9067322811633304,0.0,0.5738071866048934,HIGH_FREQUENCY_NOISE
0.0003174768668572351,0.5521170671586579,0.5521171584359963,1.2313152367183609,-1.249101510066442,2.480416746784803,0.19629907476869218,500.0,902.0782147910528,758.7279129642451,0.0021103134750441073,0.21720099006068552,0.304833356639439,HIGH_FREQUENCY_NOISE
-0.00181303317381699,1.3853697876310427,1.385370973988617,2.872741489963954,-2.904757844547479,5.7774993345114325,0.24981245311327832,1000.0,1179.3762129991821,577.5919941013344,0.0009424327326891496,0.08915009206286781,1.9192527355701696,HIGH_FREQUENCY_NOISE
0.0002685656940851193,0.6078290517415749,0.6078291110736587,1.2583604843655538,-1.2501949330541122,2.5085554174196663,0.25003125390673836,2000.0,2667.106966740479,1242.0368641930588,0.00013572284950050337,0.9990116931462859,0.36945622826859414,HIGH_FREQUENCY_NOISE
0.0007074010639398642,0.6120954225516491,0.612095831324595,1.2911513074771959,-1.3394379042417188,2.630589211718915,0.37509377344336087,1500.0,1937.298156916435,733.7468369835991,0.0003976789233953056,0.2693687597717199,0.3746613067249471,HIGH_FREQUENCY_NOISE
0.000241622338956613,0.5901698445642838,0.5901698940257674,1.0199130284682028,-1.062715844053264,2.082628872521467,0.5001250312578145,2000.0,2003.2914834454384,71.81735471465713,0.000252326220118149,0.9983293078492679,0.3483005038143855,HIGH_FREQUENCY_NOISE
0.00058104158576146,1.3510219990870087,1.3510221240329048,3.2785168192247167,-3.31420048376144,6.5927173029861565,0.2923621190130624,1500.0,3119.498491297334,2590.8905976477313,0.0006498730764304123,0.38487686043147884,1.8252607796263816,HIGH_FREQUENCY_NOISE
0.0003559541510448931,1.3787024911700458,1.3787025371202621,2.7574181254663728,-2.776311859251344,5.533729984717716,0.10032656023222061,1000.0,1433.4985446715018,1091.2991557609244,8.276502315023318e-05,0.25678377519871287,1.900820685861848,HIGH_FREQUENCY_NOISE
-0.00046193454597134463,0.5137849409906832,0.5137851486490482,1.2323446653152255,-1.2268769501374042,2.4592216154526296,0.22040255031878986,500.0,1757.050848200682,2088.8215983524865,0.0015877004018440164,0.2685058966573182,0.26397517897232453,HIGH_FREQUENCY_NOISE
0.0010884836224624805,0.4830385452859121,0.4830397716839956,1.1034197351522097,-1.1129454202558302,2.21636515540804,0.16600145137880987,500.0,1678.1857903243433,2323.8044127760872,0.0008071950888452866,0.2091605942499679,0.23332742102852658,HIGH_FREQUENCY_NOISE
0.0010333961678280366,0.9391206360771808,0.9391212046448789,1.7866384572727845,-1.861716539194962,3.6483549964677464,0.5001250312578145,2000.0,2022.2640981574543,145.31069952977495,0.0005595886979771275,0.9952910507158077,0.8819486370136485,HIGH_FREQUENCY_NOISE
-0.00047260095146985293,1.3553943664558121,1.3553944488494158,2.632686633416135,-2.6063823117602816,5.239068945176417,0.18133164005805516,2000.0,2620.3364899806616,1190.2203641371134,3.537201020551827e-05,0.9996990179617883,1.8370941119718118,HIGH_FREQUENCY_NOISE
0.0005372530188159363,1.0699783277754518,1.0699784626570568,1.9768635992786505,-1.9700853665252251,3.946948965803876,0.0771044992743106,200.0,524.6558292913055,1631.6096212732912,0.9603165765565036,0.038688482575980544,1.1448539105499584,HIGH_FREQUENCY_NOISE
-0.0015359138653147717,1.155899770476315,1.1559007909066414,2.385469095743947,-2.499036995493027,4.8845060912369735,0.24981245311327832,1000.0,1222.7900272305162,591.2925584401744,0.001275190410488899,0.12671191921520353,1.3361066384185991,HIGH_FREQUENCY_NOISE
0.00018112121592102454,1.1211723608387443,1.1211723754684728,2.4954402151987947,-2.427863629695222,4.923303844894017,0.17625181422351233,1500.0,2412.4959937981007,2393.8836839285427,0.00046526539779710485,0.13102501221981472,1.2570274955136183,HIGH_FREQUENCY_NOISE
0.002923984155230247,1.0276417694835254,1.0276459293309983,1.7107176702415705,-1.7603603214264518,3.4710779916680226,0.2496248124062031,500.0,516.9575292614577,140.51069534046482,0.00023591656918875526,0.0,1.0560561560705712,HIGH_FREQUENCY_NOISE
-0.000305484232759508,1.2662407212348714,1.2662407580843478,2.129750313242011,-2.0983802976528114,4.228130610894823,0.09954977488744372,200.0,214.80819900675507,122.40231025584286,0.9849705445385173,0.0,1.6033656574340238,HIGH_FREQUENCY_NOISE
0.000674207817086917,0.9238266050211317,0.9238268510392251,2.0537405057423976,-1.990514395276426,4.044254901018824,0.13225689404934687,1000.0,1717.148931884501,1837.4325451892876,0.00020723251571028376,0.2816345828708637,0.8534560507010507,HIGH_FREQUENCY_NOISE
0.0007400338365594176,1.296178540630777,1.2961787518864094,2.153126174764975,-2.181246437581427,4.334372612346401,0.04601150287571893,100.0,145.5328855494119,313.1211113992661,0.9785133163223286,0.020042805779726516,1.68007935684181,HIGH_FREQUENCY_NOISE
0.00014701165438483596,0.9755602633543414,0.9755602744312719,2.450842196246059,-2.437175342778479,4.888017539024538,0.29281567489114657,100.0,2971.125247009702,4048.907939083669,0.6523962802501309,0.3393971412657721,0.9517178490484185,HIGH_FREQUENCY_NOISE
-0.0018781669274800085,1.141019496873596,1.1410210426441232,2.600138595666275,-2.6891826932483243,5.289321288914599,0.1761611030478955,200.0,1626.1740250030168,2804.4044445447107,0.7867623847808892,0.20832215654254446,1.301929019756682,HIGH_FREQUENCY_NOISE
-0.0004191623776603706,1.0539509496789012,1.0539510330305466,1.9241639085175,-1.8922920968442374,3.8164560053617373,0.06175771971496437,200.0,381.44351080011637,926.0159714637284,0.961543337699334,0.037111968154211875,1.1108127800261565,HIGH_FREQUENCY_NOISE
-0.0019791583561984878,0.9832690691686065,0.9832710610261529,2.3494057514192526,-2.453221410882489,4.802627162301741,0.24590573821727715,100.0,1639.666740977042,2301.006989729397,0.6795574683475167,0.30983899617396027,0.9668219794514966,HIGH_FREQUENCY_NOISE
-0.0020925040406493097,1.391002872725348,1.3910044466152258,3.1266948293139913,-2.8733316947950422,6.000026524109034,0.17858929464732365,100.0,359.9104811172403,581.6360594893118,0.8281957125863608,0.0,1.9348933705033307,HIGH_FREQUENCY_NOISE
0.0040735901023143724,0.9807535344503409,0.9807619943050188,2.029216046815315,-2.0217360327490916,4.050952079564407,0.49987496874218557,2000.0,2082.4718086778475,301.81702294509336,0.0009507070171508977,0.9918435520568,0.9618940894731576,HIGH_FREQUENCY_NOISE
-0.0015349671820778284,1.4840882692317192,1.4840890630266936,3.0309361761237716,-2.9359512412304114,5.966887417354183,0.7498749374687343,1500.0,1448.29765763376,155.94614388660824,0.002583314272294892,0.0,2.2025203469954495,HIGH_FREQUENCY_NOISE
-0.00032578557490542127,1.4819125772283415,1.4819126130389022,3.509626589770325,-3.510459629013275,7.0200862187836,0.2777847230903863,1500.0,2528.826044611795,1763.0400289666518,0.000613620502493688,0.3364423666218894,2.196064992683787,HIGH_FREQUENCY_NOISE
-0.0008808278996885299,1.1915301480584188,1.191530473630409,2.8717605030444986,-2.955033270297707,5.826793773342206,0.1642705338167271,100.0,1088.0445285289195,1885.8474783293889,0.7759292719111426,0.21632280246019908,1.4197448695899069,HIGH_FREQUENCY_NOISE
0.0018938079671645758,0.5054837293396546,0.5054872769276608,1.3168174073242374,-1.3406158725436703,2.6574332798679077,0.5411352838209552,2000.0,2542.893727824198,772.1465324086455,0.004057921818464542,0.9654920336700827,0.2555173871357417,HIGH_FREQUENCY_NOISE
-0.0003538678030840154,0.9207488449171635,0.9207489129174754,2.291704045149778,-2.343762202794263,4.635466247944041,0.3306653326663332,100.0,483.89864457867725,560.3987810133472,0.6671248112446854,0.0,0.8477785606387127,HIGH_FREQUENCY_NOISE
-0.0018354990882651213,0.7530036881842429,0.7530059252595398,2.0118522341771254,-2.1281880978251535,4.140040332002279,0.6225778222277785,6728.0,4610.618961035258,2638.0000276897713,0.0034220052259778615,0.7144168625720687,0.5670179234759756,HIGH_FREQUENCY_NOISE
5.730596284994715e-05,0.796424698445908,0.7964247005076054,1.8111571416355532,-1.7904944413946482,3.6016515830302014,0.24878109763720466,500.0,2055.8497979707654,2561.4817794234204,0.001323354153851897,0.2722716577940911,0.6342923035786289,HIGH_FREQUENCY_NOISE
0.0004149855573595646,0.5262501496357709,0.526250313258514,1.0106358363849903,-1.0755799372483419,2.086215773633332,0.13253313328332084,500.0,676.0252408824467,601.1670225078536,0.0007555295385026071,0.07727626686403799,0.2769393922046841,HIGH_FREQUENCY_NOISE
0.002575893150306747,1.134181800556075,1.1341847256677997,2.4869777872696184,-2.584499072269849,5.071476859539468,0.2538134533633408,1000.0,1255.6938700118571,566.0477780368317,0.001674152629604041,0.17621851929619226,1.2863749919381422,HIGH_FREQUENCY_NOISE
0.0016324548464061231,0.9787562808456961,0.978757642219832,1.5797939031837307,-1.5625473189872308,3.1423412221709617,0.10005002501250625,200.0,210.54917631664378,121.07454692158782,0.9921906950374356,0.0,0.9579665222037246,HIGH_FREQUENCY_NOISE
-0.0009257402448726904,1.0854536446949625,1.0854540394584096,2.606184788770851,-2.406848659951341,5.013033448722192,0.7423711855927964,1500.0,1399.4506282485092,206.8623408007518,0.005281436174546617,0.0,1.1782104717765787,HIGH_FREQUENCY_NOISE
-0.002870091905124676,1.2530478772735851,1.2530511642256998,2.6052987067072606,-2.767178888585561,5.372477595292821,0.09127281820455113,100.0,254.58059259659913,505.62546611715146,0.8939326458012081,0.05745478794420464,1.5701372201673816,HIGH_FREQUENCY_NOISE
-0.002361502376375301,1.0198333791205716,1.019836113236807,2.5291387880528893,-2.7105323952905707,5.23967118334346,0.3147677793904209,2000.0,3763.576785674333,2794.815327836894,0.0005935973600148444,0.9949649530269528,1.0400656978619574,HIGH_FREQUENCY_NOISE
0.0009013013187618157,1.4851244832141037,1.4851247567076733,3.5660713796557304,-3.6355611840487265,7.201632563704457,0.30705732946298986,2000.0,3676.754431263701,2758.8452009672774,0.0006542704293624183,0.9952417086549542,2.205595542986026,HIGH_FREQUENCY_NOISE
0.002175676700944762,0.9839409597219245,0.983943365132165,1.90594736089013,-1.9195445603971204,3.8254919212872505,0.12703175793948487,500.0,682.157982656299,697.5521867815617,0.0006763507077650902,0.06258638033108647,0.968144545787609,HIGH_FREQUENCY_NOISE
0.00037788899468779567,0.7048377021594379,0.704837803459412,1.420241344122588,-1.3964790970643073,2.816720441186895,0.07803901950975488,100.0,163.29592840551,214.6356068810415,0.9266435423477214,0.0,0.4967963291854888,HIGH_FREQUENCY_NOISE
-0.0032671526379401037,1.4494256495474243,1.449429331789699,3.26710557406978,-3.1927257024803755,6.4598312765501555,0.1662915728932233,500.0,777.5093481068521,508.7846407805466,0.0009365361979894622,0.08780373298394183,2.100845387852333,HIGH_FREQUENCY_NOISE
0.004539530790772871,0.8274130597130942,0.8274255124925656,1.9559030770698573,-1.990797816500432,3.9467008935702896,0.3843460865216304,1500.0,1765.4568199267892,470.4356035070951,0.003186738375675298,0.29709520040377474,0.6846329787235849,HIGH_FREQUENCY_NOISE
0.002887562771103332,1.685575491315856,1.685577964658843,3.9025330048167164,-4.056682415169677,7.959215419986393,0.1812409288824383,1000.0,1976.673287144551,2086.963700020568,0.00038739943345607195,0.3196550653576483,2.8411730749434474,HIGH_FREQUENCY_NOISE
-0.0013639239167428615,0.9913541685443058,0.9913551068000925,2.345291385150097,-2.342973272460579,4.688264657610676,0.17951741654571843,1000.0,1920.4269646754833,1917.0633491799385,0.0003933004485430136,0.3205880880953479,0.9827849477786228,HIGH_FREQUENCY_NOISE
-0.0013402507351471904,1.2915020666693793,1.2915027620889203,3.1826367223921297,-3.2722932827015407,6.45493000509367,0.36668334167083544,500.0,838.7870203198628,466.9204902044299,0.004834011731997956,0.0,1.6679793844833106,HIGH_FREQUENCY_NOISE
0.0010015442127478433,1.1919772652169733,1.1919776859844924,3.0488549279421555,-2.798433179322993,5.847288107265149,0.26015751968996126,2000.0,2581.614613428612,1162.0225289450634,0.0012186918332323436,0.9908675094960413,1.420810803884945,HIGH_FREQUENCY_NOISE
0.00057176857001138,0.9071306746916358,0.9071308548857767,1.5151682010620953,-1.5062528642158306,3.021421065277926,0.054027013506753374,100.0,119.66317256012823,162.97510734478638,0.9852369138254754,0.0,0.8228863878858002,HIGH_FREQUENCY_NOISE
-0.00039583014556672145,0.7109242261110019,0.7109243363066361,1.1802613465122984,-1.2221932607724666,2.4024546072847652,0.24990623827978498,2000.0,2047.443111588542,401.7588660493769,6.676143509355308e-05,0.9994357027986526,0.505413411953031,HIGH_FREQUENCY_NOISE
0.0021973828574496793,0.9264245808857243,0.9264271868639824,2.0402567999303503,-2.1477753682289915,4.188032168159342,0.7498749374687343,1500.0,1497.1147045184234,137.02893646997785,0.0037481051128095207,0.0,0.8582673325607121,HIGH_FREQUENCY_NOISE
0.0021645446008728493,0.7350342256223258,0.7350374127141701,1.9178057283644412,-2.0311597568142887,3.94896548517873,0.4481132075471698,100.0,3883.937869943311,3582.49741956407,0.45254982220137857,0.5337086334783061,0.5402799980895412,HIGH_FREQUENCY_NOISE
0.0013639034263065177,1.3384093950714593,1.3384100900128129,2.764763389303251,-2.8133970581819456,5.578160447485196,0.7498749374687343,1500.0,1363.6315490692396,276.83027773897567,0.0008582769298161882,0.0,1.7913415690481056,HIGH_FREQUENCY_NOISE
-0.002149235813927595,0.9542086597567424,0.9542110801962752,2.662434355592435,-2.6340273638897465,5.296461719482181,0.3904208998548621,1500.0,4098.924900907744,3234.842891153119,0.0011669938478064967,0.48961528954192884,0.9105187855693424,HIGH_FREQUENCY_NOISE
0.0008105536570273326,1.117841255713317,1.1178415495820309,1.849242300081692,-1.8717655531898671,3.7210078532715594,0.7503751875937968,1500.0,1493.6874700435924,56.913442903728324,0.0003556944592405447,0.0,1.2495697299719561,HIGH_FREQUENCY_NOISE
-0.0022145247955998116,0.9468851309550921,0.9468877205582045,2.155684642166543,-2.176278215559366,4.331962857725909,0.49987496874218557,2000.0,2137.9900873990496,356.849304288817,0.001977211026153477,0.9836613643381766,0.8965963553439124,HIGH_FREQUENCY_NOISE
-0.0015576689084764058,0.9916882378696654,0.9916894612031886,1.8489191086033596,-1.8033403873344274,3.6522594959377868,0.7503751875937968,1500.0,1476.8846904549089,110.96677659641982,0.0009216276970900718,0.0,0.9834479874614706,HIGH_FREQUENCY_NOISE
0.0005924701909548901,0.509307667728651,0.5093080123345058,1.2955088694427668,-1.290565422902139,2.5860742923449056,0.39105587808417996,200.0,3867.630577853769,4276.063430292058,0.558597751333736,0.43063044018674035,0.2593946514281251,HIGH_FREQUENCY_NOISE
0.00019205774021048062,0.8645049809632448,0.8645050022969422,2.4266207067463075,-2.3313062567722267,4.757926963518534,0.36642080260032506,100.0,2091.3982338846836,2750.9391084399826,0.6205314739607565,0.338499465161498,0.747368898996436,HIGH_FREQUENCY_NOISE
0.0001232051776914762,0.630447329072701,0.6304473411113876,1.0791473937054568,-1.07179249926422,2.150939892969677,0.053513378344586145,100.0,154.83791692010078,396.2110864208678,0.9805389360619341,0.01814035107600381,0.39746384991441824,HIGH_FREQUENCY_NOISE
0.0007103929147937331,1.1946105386224315,1.1946107498452663,2.541120989898981,-2.5220489669690456,5.063169956868027,0.0829100145137881,200.0,597.9773061428007,1673.6709012044685,0.7298362771162826,0.040671502382115685,1.4270948436458692,HIGH_FREQUENCY_NOISE
0.003172027366868714,0.8363631585107439,0.8363691736737338,2.1842006664911047,-2.130681728446349,4.314882394937454,0.352176088044022,200.0,666.4039974278589,654.3101119402492,0.5412351932594334,0.0,0.6995133946716842,HIGH_FREQUENCY_NOISE
-0.0013338740281998707,1.3444419339613576,1.3444425956557902,2.5807050393383424,-2.4805029404626917,5.0612079798010345,0.12501562695336918,1000.0,1244.5612532636314,1174.9030031166424,0.00021169793055989713,0.04254167881661675,1.8075258930136784,HIGH_FREQUENCY_NOISE
0.0022152948711856727,1.3474418970648998,1.3474437181185797,3.108453333305225,-3.0868811948996786,6.195334528204904,0.18477309663707964,1000.0,1659.5903015330298,1341.0866266999278,0.00043951461029738235,0.30322488890056226,1.8156045734972222,HIGH_FREQUENCY_NOISE
0.0008521943386611852,1.5028357719074417,1.5028360135290302,3.349898515065826,-3.252665153919998,6.602563668985824,0.2496248124062031,500.0,621.8046131084327,295.44814036906405,0.003667948386553246,0.0,2.2585160835598272,HIGH_FREQUENCY_NOISE
0.004461649080145612,0.7314867616182976,0.7315003682400567,1.831050804343519,-1.859119265120473,3.690170069463992,0.3055763940985246,500.0,1129.4515928212718,924.6245804664594,0.0028842356772281644,0.22737353835375604,0.5350927887353385,HIGH_FREQUENCY_NOISE
-0.0007652401876130646,0.8675712877732318,0.8675716252627494,2.215453188619759,-2.2979276463927985,4.5133808350125575,0.5056264066016504,2000.0,2403.346881036691,680.4909023118829,0.0030458326197347727,0.9745388337335553,0.7526805249610486,HIGH_FREQUENCY_NOISE
-0.0036491116964520796,0.7106029873617885,0.7106123568188717,1.8954318150493086,-1.853116979472924,3.7485487945222324,0.6068034017008505,1620.0,1035.784815761066,714.1348593154803,0.34390085925274083,0.0,0.5049699216636714,HIGH_FREQUENCY_NOISE
0.0012748387262429186,0.8199108574547945,0.8199118485459485,1.623455162933233,-1.5319054304749666,3.1553605934082,0.11605802901450725,200.0,284.56275261399276,299.74140832704194,0.9236460491529184,0.0,0.6722554393860343,HIGH_FREQUENCY_NOISE
0.0007606360791059774,0.49012397398528795,0.4901245642103404,1.2042413688505875,-1.321031270835314,2.5252726396859018,0.32004000500062507,200.0,2276.917026997743,2700.791545037901,0.6132144574633611,0.373115446163785,0.2402220884423761,HIGH_FREQUENCY_NOISE
0.001278457428246758,1.4234519197613427,1.4234524938773503,3.1772746327483494,-3.2067558857499776,6.384030518498327,0.16699927431059505,100.0,1387.603323485956,2940.8986077472114,0.8328953617696014,0.16289846562643132,2.026217002325648,HIGH_FREQUENCY_NOISE
-5.622698895185785e-05,1.3893468717843347,1.3893468729220901,2.188959965101961,-2.208196220581593,4.397156185683555,0.05102551275637819,100.0,116.85468915200705,166.06610859018295,0.9894494217672243,0.0,1.9302847332983908,HIGH_FREQUENCY_NOISE
0.0007983453333610939,0.4643679628042777,0.4643686490647989,0.8641215741381663,-0.8753907119532307,1.739512286091397,0.1873984248031004,1500.0,1698.1684586743374,853.3325266590647,0.0002709814163168992,0.05316540479563487,0.2156382422342664,HIGH_FREQUENCY_NOISE
-6.982476175246197e-05,0.7587089267867364,0.7587089299997587,1.6957858876663603,-1.6524006981382078,3.348186585804568,0.21652757619738752,2000.0,3028.464357239363,1943.0235706577912,0.0002961612131132745,0.9977628427182056,0.5756392404613787,HIGH_FREQUENCY_NOISE
0.0002596772494933095,0.4460232719453074,0.44602334753807626,0.8984394494300089,-0.9033300011199433,1.8017694505499522,0.5002501250625313,1000.0,1024.2259218395473,108.33302744210533,0.0016785334697590685,0.0,0.19893682654907155,HIGH_FREQUENCY_NOISE
0.0028297717194639676,1.2363747825976141,1.2363780209350543,2.9070947385834582,-2.7987749421182304,5.705869680701689,0.5001250312578145,2000.0,1999.8436767413937,183.71451921901163,0.0016946617302640884,0.9838598046748485,1.5286306106512817,HIGH_FREQUENCY_NOISE
-0.001045343155820736,1.3027500203056626,1.302750439703905,2.2687644883950924,-2.3216017350909177,4.59036622348601,0.09152757619738752,1000.0,1147.5074728033717,894.5834574507307,9.219890173744107e-05,0.027257336447779914,1.6971587081487174,HIGH_FREQUENCY_NOISE
-0.001185860914029295,1.0263419450227809,1.0263426301090939,2.0221836701048574,-1.9939074596314854,4.016091129736343,0.7503751875937968,1500.0,1351.5534175366045,275.99043098330895,0.0003727630704350475,0.0,1.053379194379252,HIGH_FREQUENCY_NOISE
-0.0022355264497487966,1.0978237993072368,1.097826075434485,2.801460331139708,-2.708802417455586,5.510262748595294,0.3548387096774194,1000.0,1606.9444500959437,818.9493120084542,0.002302009742054252,0.3886232677426015,1.2052220919038836,HIGH_FREQUENCY_NOISE
-0.0008967157826710024,0.9537068383676648,0.9537072599327543,1.7141058611667777,-1.6558930983594033,3.369998959526181,0.18752344043005376,1500.0,1616.8548062531654,737.892218257144,0.0001235573790044387,0.025326271302269596,0.9095575376484422,HIGH_FREQUENCY_NOISE
2.551093591257132e-06,1.028217501077391,1.0282175010805559,1.7151772882018836,-1.7587427078333082,3.4739199960351916,0.13597605224963716,1500.0,1591.6021280390264,764.2860631603605,5.080470715694624e-05,0.014615168493027401,1.057231229528343,HIGH_FREQUENCY_NOISE
0.0003726224168500738,0.8347693185974728,0.8347694017626393,1.901831001847049,-1.8158471691558447,3.717678171002894,0.1645500725689405,1500.0,2327.113218329686,1822.0956099653656,0.00020458964023757414,0.2820685136874424,0.6968399541191547,HIGH_FREQUENCY_NOISE
-0.0012186872356600802,0.8079031066714621,0.8079040258396898,1.3758392450815022,-1.3652964830452423,2.7411357281267446,0.09062046444121916,1000.0,1132.9049751817518,1049.329771051639,5.8757152533888345e-05,0.016267113255210037,0.6527089149679782,HIGH_FREQUENCY_NOISE
0.0012936117169338646,0.6129802360584155,0.6129816010530046,1.5569428640948895,-1.6203309126083072,3.1772737767031964,0.5222611305652827,1528.0,898.4518517171639,700.2177351712018,0.41877485619029203,0.0,0.37574644322950485,HIGH_FREQUENCY_NOISE
-0.00291439821577206,1.1300237826218693,1.1300275408183633,2.2855974462512023,-2.275582395881996,4.561179842133198,0.12528132033008252,100.0,440.87471134038066,944.9630623178114,0.8809192955323448,0.1111147855699414,1.2769622430079977,HIGH_FREQUENCY_NOISE
0.00012489498689089617,0.5011766897310955,0.5011767052932294,1.1308563048278126,-1.191216432534504,2.3220727373623165,0.21190148768596073,200.0,1615.1518608542788,2743.085172308847,0.7804514053052555,0.21229793283902262,0.25117808992857654,HIGH_FREQUENCY_NOISE
-0.0009564441214357852,1.3921883761213902,1.392188704663585,3.0608495317405984,-2.955224422170803,6.016073953911402,0.2521565195649456,2000.0,2684.5050028461073,1197.0807293361822,0.0002103782948023027,0.9981414183608017,1.938189389392871,HIGH_FREQUENCY_NOISE
0.0009118991235163633,0.6482524677828012,0.6482531091684043,1.8004333906770447,-1.6198846320325315,3.4203180227095764,0.5071267816954238,2000.0,2296.7774365010214,536.1445662912128,0.003361521477382494,0.9736279014974337,0.42023209354650315,HIGH_FREQUENCY_NOISE
